282;140
283;147
284;126
285;123
286;146
287;149
288;137
289;120
290;128
291;113
292;135
293;152
294;141
295;108
296;114
297;147
298;137
299;159
300;130
301;134
302;130
303;131
304;136
305;144
306;111
307;129
308;122
309;115
310;137
311;129
312;132
313;140
314;124
315;129
316;121
317;135
318;150
319;166
320;135
321;130
322;150
323;119
324;146
325;111
326;138
327;159
328;132
329;135
330;166
331;140
332;123
333;123
334;155
335;143
336;144
337;171
338;137
339;153
340;155
341;159
342;147
343;155
344;145
345;141
346;139
347;157
348;161
349;156
350;155
351;144
352;141
353;154
354;149
355;140
356;133
357;146
358;158
359;150
360;166
361;158
362;155
363;147
364;174
365;180
366;125
367;157
368;165
369;141
370;156
371;153
372;167
373;124
374;154
375;138
376;127
377;139
378;141
379;148
380;140
381;136
382;104
383;137
384;137
385;122
386;144
387;118
388;135
389;118
390;126
391;112
392;136
393;173
394;127
395;122
396;145
397;146
398;150
399;135
400;140
401;134
402;148
403;120
404;119
405;118
406;115
407;118
408;140
409;116
410;107
411;128
412;116
413;109
414;91
415;132
416;98
417;104
418;106
419;109
420;103
421;99
422;95
423;107
424;122
425;97
426;91
427;102
428;104
429;113
430;99
431;116
432;89
433;104
434;113
435;114
436;93
437;90
438;93
439;88
440;98
441;110
442;92
443;92
444;99
445;90
446;80
447;100
448;93
449;98
450;86
451;96
452;94
453;86
454;102
455;94
456;72
457;85
458;95
459;97
460;87
461;89
462;83
463;83
464;84
465;82
466;87
467;88
468;79
469;83
470;72
471;86
472;77
473;80
474;74
475;75
476;71
477;78
478;66
479;69
480;74
481;77
482;64
483;71
484;82
485;63
486;81
487;73
488;62
489;70
490;77
491;62
492;90
493;67
494;75
495;74
496;89
497;80
498;79
499;74
500;76
501;73
502;84
503;77
504;68
505;76
506;79
507;69
508;74
509;72
510;74
511;64
512;51
513;69
514;71
515;81
516;65
517;66
518;66
519;79
520;56
521;68
522;79
523;67
524;53
525;70
526;72
527;54
528;67
529;63
530;58
531;63
532;64
533;47
534;48
535;78
536;73
537;66
538;45
539;61
540;65
541;66
542;59
543;65
544;56
545;58
546;55
547;66
548;69
549;64
550;48
551;60
552;53
553;79
554;65
555;61
556;56
557;54
558;61
559;54
560;54
561;49
562;57
563;65
564;41
565;47
566;60
567;53
568;64
569;55
570;56
571;46
572;53
573;59
574;37
575;59
576;50
577;63
578;45
579;66
580;55
581;49
582;46
583;48
584;52
585;50
586;52
587;53
588;47
589;52
590;48
591;47
592;60
593;76
594;51
595;52
596;52
597;50
598;54
599;48
600;58
601;60
602;53
603;53
604;39
605;52
606;50
607;52
608;54
609;53
610;51
611;56
612;38
613;44
614;57
615;54
616;46
617;51
618;47
619;47
620;49
621;60
622;38
623;45
624;42
625;43
626;44
627;54
628;53
629;54
630;48
631;57
632;52
633;39
634;46
635;49
636;46
637;50
638;64
639;55
640;38
641;55
642;42
643;50
644;51
645;44
646;47
647;45
648;50
649;40
650;45
651;45
652;49
653;52
654;56
655;56
656;52
657;34
658;39
659;49
660;52
661;46
662;51
663;45
664;43
665;44
666;39
667;41
668;41
669;48
670;52
671;42
672;61
673;46
674;32
675;44
676;33
677;48
678;40
679;34
680;37
681;50
682;52
683;42
684;44
685;38
686;34
687;44
688;30
689;48
690;46
691;53
692;37
693;47
694;39
695;45
696;44
697;40
698;45
699;52
700;47
701;49
702;50
703;49
704;49
705;42
706;48
707;49
708;38
709;47
710;56
711;37
712;33
713;33
714;49
715;33
716;42
717;50
718;37
719;42
720;44
721;42
722;44
723;47
724;40
725;42
726;42
727;47
728;42
729;39
730;49
731;49
732;58
733;43
734;36
735;45
736;48
737;38
738;49
739;50
740;45
741;53
742;36
743;43
744;49
745;38
746;42
747;49
748;42
749;47
750;38
751;45
752;42
753;36
754;37
755;42
756;39
757;38
758;37
759;51
760;37
761;37
762;48
763;46
764;48
765;48
766;55
767;45
768;44
769;49
770;60
771;40
772;43
773;41
774;41
775;50
776;47
777;43
778;51
779;44
780;38
781;34
782;58
783;44
784;46
785;38
786;48
787;37
788;48
789;37
790;48
791;51
792;36
793;29
794;48
795;36
796;42
797;38
798;58
799;50
800;30
801;47
802;42
803;42
804;45
805;52
806;55
807;38
808;58
809;47
810;36
811;42
812;51
813;43
814;28
815;43
816;48
817;46
818;40
819;43
820;41
821;33
822;49
823;34
824;48
825;40
826;36
827;37
828;37
829;43
830;47
831;57
832;43
833;44
834;40
835;50
836;49
837;50
838;35
839;36
840;40
841;42
842;44
843;41
844;52
845;37
846;40
847;31
848;43
849;47
850;46
851;47
852;35
853;35
854;37
855;40
856;33
857;41
858;36
859;44
860;54
861;32
862;41
863;44
864;37
865;37
866;35
867;42
868;36
869;39
870;36
871;28
872;39
873;45
874;37
875;36
876;35
877;56
878;43
879;40
880;36
881;45
882;26
883;29
884;38
885;50
886;36
887;40
888;43
889;32
890;45
891;36
892;63
893;36
894;43
895;44
896;44
897;42
898;44
899;38
900;39
901;50
902;48
903;35
904;40
905;55
906;28
907;40
908;30
909;40
910;33
911;51
912;43
913;32
914;42
915;35
916;38
917;39
918;47
919;46
920;44
921;38
922;34
923;39
924;36
925;41
926;44
927;42
928;39
929;39
930;28
931;33
932;37
933;36
934;29
935;43
936;45
937;34
938;48
939;37
940;45
941;35
942;31
943;38
944;39
945;46
946;36
947;41
948;35
949;35
950;28
951;48
952;46
953;38
954;43
955;43
956;36
957;44
958;42
959;44
960;42
961;37
962;46
963;39
964;54
965;53
966;34
967;35
968;33
969;32
970;45
971;35
972;37
973;41
974;49
975;52
976;44
977;29
978;37
979;38
980;39
981;36
982;44
983;37
984;39
985;50
986;51
987;28
988;29
989;36
990;31
991;42
992;38
993;32
994;31
995;45
996;43
997;46
998;46
999;44
1000;35
1001;40
1002;45
1003;41
1004;41
1005;36
1006;33
1007;40
1008;36
1009;43
1010;43
1011;41
1012;46
1013;40
1014;53
1015;56
1016;42
1017;42
1018;26
1019;39
1020;48
1021;44
1022;22
1023;51
1024;35
1025;42
1026;45
1027;38
1028;47
1029;42
1030;48
1031;36
1032;32
1033;38
1034;48
1035;44
1036;44
1037;31
1038;56
1039;44
1040;44
1041;45
1042;39
1043;31
1044;38
1045;41
1046;20
1047;37
1048;38
1049;35
1050;41
1051;33
1052;40
1053;39
1054;32
1055;31
1056;45
1057;46
1058;30
1059;50
1060;39
1061;40
1062;36
1063;48
1064;33
1065;38
1066;46
1067;40
1068;41
1069;29
1070;51
1071;38
1072;33
1073;40
1074;37
1075;35
1076;45
1077;44
1078;36
1079;45
1080;38
1081;33
1082;43
1083;61
1084;39
1085;42
1086;44
1087;38
1088;36
1089;48
1090;39
1091;47
1092;40
1093;35
1094;45
1095;47
1096;34
1097;37
1098;53
1099;51
1100;39
1101;45
1102;41
1103;45
1104;34
1105;32
1106;41
1107;45
1108;47
1109;49
1110;45
1111;42
1112;47
1113;34
1114;31
1115;41
1116;30
1117;34
1118;44
1119;45
1120;47
1121;38
1122;35
1123;41
1124;50
1125;38
1126;34
1127;42
1128;40
1129;36
1130;40
1131;44
1132;39
1133;34
1134;41
1135;36
1136;44
1137;31
1138;39
1139;39
1140;49
1141;41
1142;45
1143;54
1144;39
1145;37
1146;58
1147;42
1148;42
1149;48
1150;36
1151;46
1152;37
1153;31
1154;37
1155;42
1156;52
1157;47
1158;46
1159;46
1160;41
1161;41
1162;33
1163;38
1164;44
1165;52
1166;30
1167;48
1168;40
1169;50
1170;44
1171;39
1172;51
1173;53
1174;28
1175;45
1176;30
1177;49
1178;42
1179;45
1180;56
1181;45
1182;41
1183;36
1184;41
1185;42
1186;47
1187;39
1188;39
1189;41
1190;37
1191;50
1192;40
1193;60
1194;44
1195;43
1196;51
1197;35
1198;36
1199;46
1200;52
1201;36
1202;50
1203;53
1204;39
1205;51
1206;43
1207;42
1208;52
1209;47
1210;42
1211;45
1212;51
1213;38
1214;44
1215;43
1216;47
1217;52
1218;44
1219;39
1220;35
1221;38
1222;29
1223;43
1224;53
1225;45
1226;56
1227;41
1228;44
1229;38
1230;45
1231;52
1232;54
1233;36
1234;42
1235;40
1236;44
1237;35
1238;36
1239;46
1240;42
1241;40
1242;55
1243;36
1244;37
1245;54
1246;37
1247;38
1248;49
1249;54
1250;48
1251;48
1252;49
1253;40
1254;51
1255;51
1256;57
1257;38
1258;52
1259;43
1260;46
1261;58
1262;45
1263;49
1264;42
1265;51
1266;45
1267;66
1268;50
1269;45
1270;44
1271;46
1272;50
1273;48
1274;42
1275;59
1276;34
1277;55
1278;45
1279;47
1280;44
1281;71
1282;37
1283;49
1284;49
1285;45
1286;42
1287;50
1288;50
1289;39
1290;41
1291;42
1292;57
1293;39
1294;48
1295;50
1296;58
1297;35
1298;46
1299;36
1300;32
1301;39
1302;59
1303;52
1304;45
1305;45
1306;53
1307;47
1308;55
1309;47
1310;31
1311;42
1312;44
1313;45
1314;38
1315;38
1316;36
1317;40
1318;42
1319;48
1320;51
1321;40
1322;40
1323;43
1324;42
1325;44
1326;36
1327;37
1328;45
1329;49
1330;45
1331;37
1332;38
1333;40
1334;36
1335;49
1336;40
1337;45
1338;41
1339;45
1340;61
1341;40
1342;40
1343;52
1344;36
1345;39
1346;24
1347;35
1348;26
1349;31
1350;41
1351;35
1352;41
1353;38
1354;37
1355;37
1356;48
1357;36
1358;32
1359;41
1360;28
1361;36
1362;33
1363;37
1364;43
1365;43
1366;39
1367;37
1368;38
1369;40
1370;46
1371;29
1372;46
1373;43
1374;33
1375;37
1376;33
1377;26
1378;22
1379;26
1380;36
1381;34
1382;46
1383;33
1384;32
1385;23
1386;35
1387;42
1388;30
1389;42
1390;43
1391;31
1392;33
1393;25
1394;25
1395;33
1396;38
1397;26
1398;34
1399;27
1400;47
1401;34
1402;34
1403;27
1404;25
1405;36
1406;32
1407;34
1408;25
1409;31
1410;38
1411;35
1412;27
1413;22
1414;30
1415;29
1416;27
1417;40
1418;28
1419;32
1420;21
1421;33
1422;33
1423;31
1424;20
1425;24
1426;28
1427;40
1428;28
1429;22
1430;35
1431;25
1432;21
1433;33
1434;37
1435;29
1436;28
1437;41
1438;32
1439;24
1440;29
1441;25
1442;25
1443;30
1444;24
1445;29
1446;29
1447;28
1448;24
1449;33
1450;35
1451;28
1452;26
1453;22
1454;22
1455;26
1456;21
1457;25
1458;30
1459;34
1460;25
1461;39
1462;37
1463;29
1464;33
1465;23
1466;26
1467;26
1468;28
1469;32
1470;36
1471;26
1472;31
1473;36
1474;26
1475;25
1476;22
1477;19
1478;35
1479;30
1480;25
1481;32
1482;30
1483;29
1484;19
1485;25
1486;28
1487;31
1488;18
1489;25
1490;26
1491;24
1492;24
1493;26
1494;30
1495;22
1496;28
1497;20
1498;25
1499;23
1500;29
1501;20
1502;23
1503;28
1504;25
1505;21
1506;21
1507;33
1508;21
1509;17
1510;18
1511;16
1512;29
1513;27
1514;16
1515;31
1516;24
1517;21
1518;31
1519;36
1520;18
1521;23
1522;25
1523;20
1524;18
1525;16
1526;22
1527;20
1528;29
1529;22
1530;32
1531;24
1532;29
1533;28
1534;25
1535;22
1536;26
1537;27
1538;26
1539;22
1540;36
1541;25
1542;24
1543;35
1544;27
1545;23
1546;27
1547;18
1548;15
1549;27
1550;29
1551;29
1552;22
1553;30
1554;21
1555;29
1556;26
1557;21
1558;21
1559;31
1560;21
1561;30
1562;19
1563;19
1564;23
1565;25
1566;31
1567;24
1568;21
1569;27
1570;26
1571;33
1572;27
1573;32
1574;29
1575;26
1576;25
1577;19
1578;29
1579;31
1580;36
1581;32
1582;25
1583;44
1584;30
1585;34
1586;38
1587;26
1588;45
1589;33
1590;36
1591;31
1592;28
1593;38
1594;34
1595;29
1596;36
1597;45
1598;33
1599;36
1600;52
1601;45
1602;54
1603;50
1604;49
1605;33
1606;46
1607;39
1608;42
1609;43
1610;46
1611;59
1612;50
1613;51
1614;39
1615;58
1616;56
1617;47
1618;53
1619;61
1620;53
1621;56
1622;48
1623;53
1624;63
1625;54
1626;64
1627;69
1628;64
1629;66
1630;71
1631;64
1632;63
1633;62
1634;58
1635;57
1636;61
1637;65
1638;58
1639;90
1640;62
1641;77
1642;66
1643;68
1644;72
1645;59
1646;61
1647;58
1648;72
1649;77
1650;73
1651;65
1652;87
1653;74
1654;66
1655;91
1656;75
1657;59
1658;92
1659;73
1660;72
1661;88
1662;60
1663;70
1664;64
1665;76
1666;65
1667;69
1668;65
1669;75
1670;79
1671;68
1672;71
1673;60
1674;70
1675;64
1676;77
1677;54
1678;55
1679;50
1680;72
1681;59
1682;56
1683;57
1684;65
1685;52
1686;59
1687;57
1688;46
1689;58
1690;66
1691;52
1692;62
1693;53
1694;49
1695;54
1696;34
1697;53
1698;64
1699;49
1700;59
1701;32
1702;45
1703;37
1704;33
1705;39
1706;41
1707;38
1708;39
1709;35
1710;39
1711;42
1712;30
1713;37
1714;36
1715;24
1716;36
1717;31
1718;31
1719;30
1720;27
1721;24
1722;35
1723;26
1724;28
1725;19
1726;23
1727;19
1728;21
1729;19
1730;26
1731;19
1732;14
1733;16
1734;25
1735;16
1736;18
1737;16
1738;14
1739;14
1740;13
1741;15
1742;14
1743;19
1744;14
1745;13
1746;16
1747;10
1748;13
1749;10
1750;13
1751;19
1752;10
1753;6
1754;10
1755;13
1756;13
1757;3
1758;10
1759;12
1760;12
1761;11
1762;12
1763;11
1764;8
1765;12
1766;10
1767;11
1768;5
1769;9
1770;4
1771;13
1772;9
1773;10
1774;11
1775;11
1776;15
1777;9
1778;13
1779;13
1780;6
1781;8
1782;12
1783;11
1784;18
1785;13
1786;15
1787;6
1788;12
1789;11
1790;7
1791;13
1792;8
1793;15
1794;13
1795;22
1796;16
1797;17
1798;19
1799;14
1800;17
1801;14
1802;11
1803;17
1804;25
1805;19
1806;20
1807;17
1808;14
1809;14
1810;25
1811;25
1812;22
1813;25
1814;25
1815;28
1816;26
1817;32
1818;27
1819;17
1820;25
1821;27
1822;29
1823;41
1824;30
1825;22
1826;39
1827;25
1828;28
1829;29
1830;36
1831;25
1832;36
1833;48
1834;24
1835;46
1836;47
1837;36
1838;38
1839;52
1840;47
1841;38
1842;32
1843;49
1844;40
1845;41
1846;49
1847;51
1848;32
1849;39
1850;43
1851;39
1852;54
1853;44
1854;50
1855;58
1856;41
1857;52
1858;53
1859;44
1860;53
1861;62
1862;57
1863;44
1864;61
1865;45
1866;79
1867;50
1868;50
1869;40
1870;45
1871;53
1872;57
1873;54
1874;49
1875;48
1876;66
1877;47
1878;58
1879;54
1880;43
1881;58
1882;47
1883;50
1884;70
1885;56
1886;48
1887;45
1888;62
1889;49
1890;58
1891;46
1892;47
1893;59
1894;42
1895;62
1896;47
1897;41
1898;58
1899;49
1900;52
1901;43
1902;44
1903;49
1904;45
1905;37
1906;39
1907;45
1908;43
1909;35
1910;39
1911;42
1912;34
1913;32
1914;35
1915;41
1916;35
1917;27
1918;38
1919;28
1920;43
1921;40
1922;37
1923;36
1924;40
1925;36
1926;33
1927;33
1928;31
1929;25
1930;41
1931;26
1932;20
1933;29
1934;29
1935;25
1936;17
1937;22
1938;24
1939;25
1940;18
1941;26
1942;30
1943;17
1944;20
1945;19
1946;17
1947;28
1948;17
1949;11
1950;18
1951;12
1952;14
1953;14
1954;10
1955;12
1956;14
1957;17
1958;11
1959;10
1960;14
1961;11
1962;8
1963;8
1964;14
1965;9
1966;5
1967;10
1968;13
1969;5
1970;13
1971;8
1972;6
1973;7
1974;8
1975;6
1976;12
1977;5
1978;5
1979;5
1980;9
1981;8
1982;7
1983;7
1984;5
1985;4
1986;4
1987;9
1988;3
1989;4
1990;6
1991;6
1992;2
1993;3
1994;3
1995;2
1996;2
1997;4
1998;4
1999;7
2000;2
2001;1
2002;4
2003;3
2004;2
2005;4
2006;1
2007;4
2008;2
2009;2
2010;4
2011;2
2012;4
2013;3
2014;5
2015;1
2016;1
2017;2
2018;2
2019;3
2020;1
2021;3
2022;0
2023;6
2024;1
2025;4
2026;2
2027;2
2028;2
2029;3
2030;4
2031;4
2032;0
2033;0
2034;0
2035;0
2036;0
2037;0
2038;0
2039;0
2040;0
2041;0
2042;0
2043;0
2044;0
2045;0
2046;0
2047;0
2048;0
