277;59
278;67
279;53
280;42
281;59
282;51
283;56
284;57
285;58
286;44
287;69
288;56
289;54
290;65
291;39
292;58
293;59
294;56
295;65
296;47
297;46
298;48
299;54
300;43
301;52
302;54
303;46
304;46
305;58
306;55
307;49
308;57
309;43
310;46
311;49
312;40
313;33
314;52
315;64
316;58
317;46
318;58
319;30
320;48
321;46
322;44
323;42
324;38
325;38
326;36
327;59
328;48
329;39
330;49
331;42
332;48
333;40
334;52
335;39
336;42
337;31
338;35
339;29
340;42
341;41
342;42
343;45
344;35
345;29
346;47
347;46
348;51
349;24
350;28
351;27
352;35
353;34
354;43
355;36
356;33
357;35
358;30
359;39
360;25
361;40
362;47
363;27
364;33
365;45
366;35
367;44
368;25
369;31
370;38
371;45
372;41
373;34
374;32
375;37
376;32
377;34
378;19
379;35
380;39
381;36
382;24
383;26
384;23
385;35
386;27
387;31
388;40
389;20
390;28
391;17
392;22
393;23
394;35
395;28
396;20
397;31
398;27
399;38
400;27
401;23
402;27
403;21
404;22
405;22
406;26
407;16
408;24
409;22
410;26
411;11
412;18
413;29
414;18
415;20
416;22
417;17
418;18
419;26
420;20
421;25
422;24
423;23
424;30
425;19
426;23
427;28
428;19
429;30
430;16
431;12
432;16
433;23
434;17
435;24
436;19
437;21
438;16
439;22
440;16
441;19
442;23
443;28
444;28
445;20
446;22
447;19
448;16
449;23
450;20
451;14
452;14
453;18
454;18
455;16
456;18
457;17
458;18
459;15
460;11
461;20
462;19
463;13
464;11
465;14
466;11
467;17
468;15
469;13
470;16
471;20
472;11
473;23
474;18
475;16
476;15
477;12
478;10
479;12
480;17
481;14
482;12
483;14
484;15
485;24
486;7
487;14
488;20
489;9
490;20
491;12
492;16
493;17
494;15
495;17
496;15
497;17
498;17
499;12
500;15
501;13
502;13
503;16
504;11
505;12
506;17
507;11
508;21
509;14
510;7
511;14
512;12
513;9
514;8
515;17
516;17
517;16
518;16
519;17
520;12
521;13
522;13
523;12
524;12
525;12
526;11
527;12
528;10
529;10
530;16
531;12
532;16
533;9
534;12
535;14
536;9
537;14
538;9
539;11
540;14
541;7
542;15
543;6
544;14
545;7
546;10
547;6
548;13
549;15
550;12
551;13
552;8
553;7
554;16
555;13
556;12
557;11
558;10
559;7
560;12
561;12
562;5
563;14
564;4
565;11
566;12
567;5
568;10
569;5
570;3
571;8
572;1
573;7
574;8
575;4
576;9
577;5
578;12
579;9
580;9
581;6
582;11
583;6
584;10
585;1
586;7
587;5
588;9
589;4
590;7
591;8
592;10
593;6
594;10
595;7
596;6
597;8
598;0
599;6
600;7
601;7
602;7
603;12
604;9
605;5
606;2
607;9
608;5
609;10
610;6
611;10
612;3
613;10
614;8
615;7
616;7
617;6
618;9
619;9
620;6
621;4
622;11
623;9
624;8
625;8
626;7
627;4
628;7
629;9
630;6
631;9
632;2
633;9
634;0
635;5
636;8
637;4
638;4
639;9
640;9
641;7
642;4
643;10
644;8
645;5
646;9
647;8
648;8
649;5
650;4
651;11
652;7
653;6
654;6
655;6
656;8
657;8
658;6
659;3
660;5
661;8
662;3
663;0
664;3
665;3
666;5
667;5
668;8
669;6
670;4
671;3
672;7
673;10
674;10
675;8
676;6
677;8
678;5
679;5
680;9
681;9
682;4
683;2
684;6
685;2
686;10
687;9
688;3
689;5
690;9
691;5
692;2
693;2
694;7
695;7
696;5
697;2
698;5
699;3
700;4
701;3
702;5
703;7
704;4
705;3
706;2
707;8
708;5
709;6
710;3
711;4
712;8
713;6
714;4
715;5
716;3
717;6
718;7
719;5
720;6
721;5
722;9
723;2
724;7
725;6
726;5
727;4
728;10
729;5
730;9
731;4
732;6
733;3
734;4
735;5
736;8
737;8
738;6
739;5
740;5
741;7
742;9
743;4
744;13
745;8
746;8
747;9
748;4
749;7
750;4
751;5
752;4
753;5
754;5
755;4
756;8
757;3
758;8
759;2
760;8
761;2
762;7
763;7
764;2
765;5
766;6
767;6
768;5
769;6
770;4
771;5
772;6
773;10
774;3
775;6
776;2
777;6
778;3
779;1
780;6
781;3
782;2
783;5
784;4
785;1
786;3
787;10
788;1
789;4
790;10
791;2
792;1
793;3
794;8
795;4
796;7
797;5
798;3
799;1
800;2
801;9
802;4
803;2
804;8
805;2
806;3
807;5
808;3
809;6
810;5
811;3
812;1
813;6
814;5
815;2
816;6
817;5
818;4
819;5
820;5
821;5
822;1
823;3
824;3
825;3
826;4
827;3
828;3
829;5
830;6
831;5
832;3
833;7
834;3
835;4
836;3
837;5
838;3
839;2
840;4
841;2
842;3
843;2
844;3
845;4
846;2
847;6
848;7
849;4
850;1
851;3
852;6
853;2
854;5
855;4
856;8
857;1
858;6
859;4
860;2
861;4
862;3
863;1
864;1
865;4
866;10
867;1
868;3
869;3
870;3
871;4
872;3
873;4
874;4
875;6
876;2
877;3
878;5
879;4
880;6
881;4
882;2
883;2
884;5
885;6
886;4
887;6
888;6
889;0
890;4
891;3
892;2
893;4
894;3
895;4
896;2
897;7
898;5
899;2
900;3
901;3
902;8
903;4
904;5
905;1
906;7
907;2
908;3
909;2
910;3
911;6
912;3
913;2
914;4
915;0
916;4
917;3
918;2
919;4
920;2
921;1
922;4
923;5
924;5
925;3
926;3
927;3
928;3
929;6
930;6
931;1
932;3
933;1
934;1
935;2
936;0
937;2
938;3
939;3
940;2
941;3
942;6
943;5
944;4
945;5
946;1
947;5
948;5
949;5
950;2
951;3
952;2
953;1
954;1
955;5
956;4
957;2
958;3
959;3
960;4
961;2
962;5
963;0
964;3
965;5
966;2
967;6
968;5
969;1
970;4
971;5
972;2
973;5
974;4
975;4
976;5
977;3
978;1
979;1
980;4
981;2
982;2
983;3
984;4
985;3
986;4
987;3
988;0
989;3
990;2
991;1
992;3
993;2
994;0
995;5
996;2
997;3
998;4
999;0
1000;0
1001;3
1002;2
1003;0
1004;2
1005;7
1006;3
1007;2
1008;3
1009;1
1010;1
1011;2
1012;6
1013;0
1014;4
1015;2
1016;3
1017;2
1018;1
1019;1
1020;2
1021;3
1022;3
1023;3
1024;1
1025;2
1026;1
1027;3
1028;3
1029;0
1030;5
1031;1
1032;3
1033;2
1034;10
1035;3
1036;2
1037;2
1038;3
1039;1
1040;2
1041;1
1042;2
1043;1
1044;4
1045;4
1046;0
1047;1
1048;2
1049;0
1050;2
1051;1
1052;8
1053;1
1054;1
1055;2
1056;2
1057;0
1058;0
1059;0
1060;1
1061;2
1062;0
1063;1
1064;5
1065;1
1066;2
1067;4
1068;0
1069;4
1070;0
1071;3
1072;1
1073;2
1074;2
1075;4
1076;3
1077;4
1078;1
1079;1
1080;2
1081;3
1082;1
1083;1
1084;4
1085;1
1086;2
1087;3
1088;4
1089;2
1090;4
1091;2
1092;1
1093;0
1094;4
1095;0
1096;3
1097;1
1098;2
1099;3
1100;2
1101;1
1102;3
1103;4
1104;2
1105;3
1106;2
1107;4
1108;3
1109;2
1110;4
1111;1
1112;3
1113;2
1114;0
1115;3
1116;2
1117;2
1118;0
1119;2
1120;2
1121;3
1122;2
1123;0
1124;1
1125;1
1126;0
1127;2
1128;4
1129;2
1130;1
1131;1
1132;0
1133;2
1134;2
1135;4
1136;1
1137;0
1138;2
1139;0
1140;4
1141;5
1142;2
1143;3
1144;1
1145;3
1146;0
1147;2
1148;2
1149;1
1150;0
1151;3
1152;2
1153;2
1154;2
1155;1
1156;2
1157;0
1158;3
1159;1
1160;3
1161;1
1162;0
1163;1
1164;3
1165;2
1166;2
1167;1
1168;0
1169;1
1170;3
1171;1
1172;0
1173;0
1174;0
1175;1
1176;0
1177;1
1178;4
1179;0
1180;1
1181;3
1182;0
1183;1
1184;1
1185;4
1186;1
1187;2
1188;4
1189;0
1190;1
1191;1
1192;0
1193;0
1194;2
1195;4
1196;3
1197;1
1198;2
1199;2
1200;2
1201;3
1202;1
1203;0
1204;1
1205;0
1206;0
1207;1
1208;2
1209;1
1210;1
1211;1
1212;0
1213;3
1214;2
1215;2
1216;1
1217;0
1218;0
1219;0
1220;2
1221;4
1222;4
1223;0
1224;2
1225;1
1226;1
1227;1
1228;2
1229;2
1230;1
1231;4
1232;2
1233;2
1234;1
1235;0
1236;0
1237;1
1238;2
1239;3
1240;3
1241;3
1242;0
1243;1
1244;2
1245;2
1246;1
1247;0
1248;4
1249;2
1250;2
1251;1
1252;2
1253;1
1254;3
1255;5
1256;1
1257;1
1258;2
1259;1
1260;1
1261;1
1262;2
1263;3
1264;0
1265;2
1266;1
1267;1
1268;3
1269;3
1270;3
1271;1
1272;2
1273;2
1274;2
1275;2
1276;1
1277;1
1278;3
1279;0
1280;3
1281;2
1282;0
1283;0
1284;0
1285;3
1286;2
1287;2
1288;0
1289;3
1290;3
1291;1
1292;3
1293;0
1294;1
1295;4
1296;0
1297;1
1298;0
1299;1
1300;3
1301;5
1302;4
1303;1
1304;0
1305;1
1306;3
1307;1
1308;1
1309;0
1310;2
1311;3
1312;2
1313;3
1314;2
1315;2
1316;1
1317;3
1318;2
1319;0
1320;3
1321;2
1322;1
1323;1
1324;1
1325;0
1326;2
1327;0
1328;4
1329;2
1330;2
1331;2
1332;1
1333;0
1334;0
1335;3
1336;5
1337;1
1338;1
1339;0
1340;0
1341;0
1342;0
1343;0
1344;3
1345;0
1346;2
1347;0
1348;2
1349;0
1350;3
1351;5
1352;2
1353;0
1354;3
1355;1
1356;4
1357;1
1358;4
1359;3
1360;1
1361;0
1362;1
1363;0
1364;0
1365;2
1366;2
1367;1
1368;3
1369;2
1370;2
1371;0
1372;1
1373;4
1374;2
1375;3
1376;0
1377;2
1378;2
1379;0
1380;0
1381;0
1382;1
1383;2
1384;0
1385;1
1386;3
1387;5
1388;0
1389;0
1390;4
1391;3
1392;1
1393;2
1394;1
1395;1
1396;2
1397;0
1398;0
1399;1
1400;2
1401;2
1402;0
1403;2
1404;2
1405;4
1406;2
1407;1
1408;2
1409;0
1410;3
1411;3
1412;1
1413;2
1414;0
1415;0
1416;0
1417;1
1418;0
1419;5
1420;0
1421;2
1422;0
1423;1
1424;1
1425;1
1426;0
1427;3
1428;4
1429;2
1430;1
1431;1
1432;1
1433;0
1434;0
1435;0
1436;1
1437;3
1438;0
1439;2
1440;0
1441;0
1442;1
1443;2
1444;4
1445;0
1446;2
1447;0
1448;2
1449;0
1450;2
1451;3
1452;1
1453;0
1454;1
1455;2
1456;1
1457;0
1458;1
1459;1
1460;0
1461;2
1462;1
1463;2
1464;1
1465;1
1466;1
1467;1
1468;4
1469;0
1470;1
1471;0
1472;2
1473;3
1474;0
1475;1
1476;0
1477;1
1478;0
1479;3
1480;0
1481;1
1482;1
1483;0
1484;2
1485;1
1486;1
1487;0
1488;1
1489;2
1490;0
1491;1
1492;1
1493;5
1494;0
1495;2
1496;5
1497;1
1498;0
1499;2
1500;2
1501;0
1502;0
1503;0
1504;1
1505;2
1506;0
1507;2
1508;0
1509;4
1510;0
1511;2
1512;1
1513;1
1514;0
1515;1
1516;0
1517;3
1518;3
1519;1
1520;1
1521;0
1522;2
1523;2
1524;2
1525;3
1526;1
1527;2
1528;2
1529;2
1530;3
1531;0
1532;0
1533;1
1534;3
1535;5
1536;1
1537;1
1538;1
1539;0
1540;0
1541;2
1542;3
1543;1
1544;1
1545;1
1546;2
1547;2
1548;1
1549;1
1550;1
1551;1
1552;3
1553;1
1554;2
1555;5
1556;0
1557;1
1558;0
1559;1
1560;2
1561;4
1562;3
1563;1
1564;1
1565;1
1566;2
1567;1
1568;0
1569;2
1570;2
1571;1
1572;1
1573;2
1574;2
1575;3
1576;0
1577;0
1578;3
1579;0
1580;1
1581;1
1582;0
1583;4
1584;0
1585;0
1586;2
1587;0
1588;2
1589;0
1590;0
1591;0
1592;1
1593;0
1594;1
1595;0
1596;1
1597;0
1598;0
1599;0
1600;1
1601;1
1602;2
1603;1
1604;1
1605;3
1606;2
1607;1
1608;3
1609;1
1610;4
1611;1
1612;2
1613;1
1614;1
1615;1
1616;2
1617;1
1618;1
1619;2
1620;0
1621;1
1622;2
1623;0
1624;0
1625;0
1626;0
1627;2
1628;1
1629;1
1630;0
1631;4
1632;0
1633;0
1634;1
1635;2
1636;1
1637;1
1638;2
1639;1
1640;0
1641;3
1642;3
1643;3
1644;3
1645;1
1646;2
1647;1
1648;0
1649;1
1650;2
1651;3
1652;2
1653;1
1654;1
1655;0
1656;1
1657;0
1658;1
1659;2
1660;2
1661;1
1662;0
1663;0
1664;0
1665;3
1666;0
1667;1
1668;0
1669;0
1670;2
1671;0
1672;0
1673;0
1674;1
1675;1
1676;2
1677;0
1678;0
1679;0
1680;1
1681;0
1682;2
1683;4
1684;1
1685;1
1686;2
1687;1
1688;0
1689;0
1690;0
1691;2
1692;1
1693;1
1694;1
1695;1
1696;0
1697;2
1698;0
1699;1
1700;1
1701;1
1702;0
1703;0
1704;0
1705;1
1706;0
1707;1
1708;1
1709;1
1710;0
1711;0
1712;0
1713;4
1714;1
1715;4
1716;1
1717;1
1718;0
1719;0
1720;2
1721;0
1722;2
1723;0
1724;1
1725;1
1726;1
1727;0
1728;0
1729;1
1730;0
1731;0
1732;0
1733;1
1734;1
1735;1
1736;1
1737;2
1738;0
1739;0
1740;1
1741;3
1742;1
1743;3
1744;0
1745;0
1746;0
1747;0
1748;0
1749;0
1750;0
1751;1
1752;0
1753;1
1754;0
1755;0
1756;0
1757;2
1758;1
1759;0
1760;0
1761;1
1762;0
1763;0
1764;1
1765;0
1766;1
1767;0
1768;1
1769;2
1770;0
1771;1
1772;1
1773;1
1774;0
1775;0
1776;1
1777;3
1778;0
1779;0
1780;0
1781;1
1782;3
1783;1
1784;1
1785;0
1786;0
1787;0
1788;0
1789;0
1790;0
1791;2
1792;0
1793;0
1794;0
1795;0
1796;1
1797;0
1798;0
1799;0
1800;0
1801;1
1802;0
1803;0
1804;1
1805;0
1806;1
1807;0
1808;0
1809;1
1810;1
1811;0
1812;1
1813;0
1814;0
1815;0
1816;0
1817;2
1818;1
1819;0
1820;0
1821;1
1822;1
1823;1
1824;1
1825;1
1826;0
1827;0
1828;1
1829;1
1830;0
1831;1
1832;1
1833;2
1834;2
1835;0
1836;0
1837;0
1838;0
1839;0
1840;0
1841;0
1842;1
1843;0
1844;2
1845;1
1846;0
1847;0
1848;2
1849;1
1850;0
1851;2
1852;2
1853;1
1854;0
1855;1
1856;0
1857;0
1858;1
1859;2
1860;0
1861;0
1862;2
1863;0
1864;0
1865;0
1866;1
1867;1
1868;0
1869;0
1870;0
1871;1
1872;1
1873;1
1874;1
1875;2
1876;0
1877;1
1878;1
1879;0
1880;0
1881;2
1882;0
1883;1
1884;1
1885;0
1886;0
1887;0
1888;2
1889;1
1890;0
1891;1
1892;0
1893;1
1894;0
1895;0
1896;1
1897;0
1898;1
1899;0
1900;3
1901;0
1902;0
1903;1
1904;0
1905;1
1906;0
1907;1
1908;0
1909;3
1910;0
1911;1
1912;0
1913;0
1914;0
1915;0
1916;1
1917;0
1918;0
1919;0
1920;0
1921;0
1922;0
1923;1
1924;0
1925;0
1926;1
1927;0
1928;0
1929;0
1930;0
1931;1
1932;1
1933;0
1934;2
1935;0
1936;1
1937;0
1938;0
1939;0
1940;0
1941;0
1942;0
1943;0
1944;0
1945;1
1946;1
1947;1
1948;0
1949;1
1950;1
1951;0
1952;1
1953;0
1954;1
1955;0
1956;0
1957;1
1958;0
1959;0
1960;1
1961;0
1962;1
1963;0
1964;1
1965;0
1966;0
1967;1
1968;1
1969;0
1970;0
1971;0
1972;0
1973;0
1974;0
1975;0
1976;2
1977;0
1978;0
1979;0
1980;0
1981;0
1982;1
1983;0
1984;1
1985;2
1986;1
1987;2
1988;0
1989;0
1990;0
1991;2
1992;0
1993;0
1994;2
1995;0
1996;2
1997;1
1998;0
1999;1
2000;0
2001;3
2002;0
2003;1
2004;1
2005;0
2006;2
2007;1
2008;1
2009;0
2010;1
2011;4
2012;0
2013;0
2014;0
2015;2
2016;1
2017;1
2018;0
2019;0
2020;0
2021;0
2022;0
2023;0
2024;0
2025;1
2026;1
2027;1
2028;1
2029;1
2030;1
2031;0
2032;3
2033;0
2034;0
2035;0
2036;0
2037;0
2038;0
2039;0
2040;0
2041;0
2042;0
2043;0
2044;0
2045;0
2046;0
2047;0
2048;0
