282;60
283;51
284;60
285;59
286;56
287;48
288;51
289;51
290;40
291;44
292;50
293;52
294;47
295;52
296;44
297;50
298;51
299;45
300;60
301;53
302;65
303;51
304;50
305;48
306;47
307;56
308;45
309;56
310;39
311;50
312;58
313;42
314;55
315;36
316;56
317;42
318;49
319;51
320;49
321;49
322;40
323;50
324;39
325;40
326;23
327;50
328;42
329;40
330;43
331;41
332;33
333;42
334;38
335;35
336;47
337;53
338;34
339;42
340;32
341;30
342;25
343;35
344;41
345;39
346;39
347;39
348;31
349;42
350;33
351;44
352;46
353;27
354;26
355;29
356;31
357;42
358;28
359;34
360;35
361;35
362;36
363;39
364;37
365;28
366;38
367;34
368;39
369;37
370;29
371;29
372;28
373;39
374;32
375;23
376;25
377;35
378;30
379;32
380;26
381;39
382;33
383;24
384;32
385;29
386;19
387;21
388;23
389;14
390;22
391;20
392;17
393;18
394;34
395;25
396;25
397;36
398;27
399;26
400;25
401;22
402;26
403;14
404;23
405;29
406;20
407;16
408;20
409;27
410;13
411;18
412;22
413;28
414;15
415;20
416;21
417;15
418;26
419;18
420;19
421;17
422;20
423;25
424;13
425;15
426;13
427;15
428;17
429;18
430;6
431;20
432;30
433;13
434;18
435;14
436;15
437;17
438;16
439;17
440;15
441;16
442;12
443;23
444;13
445;14
446;17
447;19
448;17
449;21
450;18
451;14
452;17
453;9
454;19
455;15
456;13
457;14
458;17
459;12
460;11
461;17
462;18
463;19
464;12
465;11
466;13
467;21
468;11
469;15
470;10
471;21
472;10
473;17
474;19
475;20
476;15
477;22
478;14
479;6
480;9
481;18
482;14
483;8
484;15
485;11
486;14
487;12
488;18
489;11
490;7
491;19
492;8
493;19
494;11
495;15
496;14
497;10
498;11
499;11
500;9
501;12
502;11
503;10
504;15
505;9
506;10
507;10
508;14
509;7
510;11
511;13
512;17
513;14
514;7
515;9
516;10
517;9
518;10
519;10
520;18
521;13
522;7
523;12
524;14
525;13
526;12
527;10
528;14
529;10
530;9
531;8
532;8
533;21
534;17
535;9
536;7
537;13
538;8
539;5
540;14
541;10
542;9
543;6
544;11
545;13
546;7
547;9
548;7
549;6
550;5
551;8
552;9
553;8
554;11
555;7
556;9
557;4
558;17
559;9
560;7
561;12
562;13
563;9
564;11
565;5
566;4
567;8
568;7
569;8
570;4
571;6
572;4
573;6
574;5
575;6
576;12
577;5
578;10
579;8
580;13
581;4
582;5
583;7
584;7
585;3
586;9
587;8
588;6
589;10
590;5
591;10
592;6
593;4
594;2
595;9
596;9
597;10
598;2
599;7
600;6
601;9
602;12
603;7
604;6
605;8
606;10
607;6
608;9
609;4
610;7
611;3
612;7
613;3
614;5
615;8
616;10
617;7
618;4
619;4
620;4
621;4
622;6
623;8
624;3
625;9
626;3
627;1
628;6
629;9
630;5
631;2
632;10
633;5
634;6
635;4
636;5
637;6
638;8
639;4
640;6
641;8
642;9
643;9
644;3
645;4
646;5
647;6
648;7
649;11
650;2
651;4
652;6
653;6
654;3
655;4
656;6
657;6
658;4
659;3
660;3
661;3
662;2
663;6
664;3
665;6
666;3
667;6
668;10
669;3
670;10
671;6
672;6
673;6
674;6
675;8
676;6
677;2
678;6
679;7
680;10
681;3
682;3
683;5
684;9
685;4
686;5
687;6
688;2
689;4
690;13
691;5
692;3
693;4
694;6
695;9
696;6
697;1
698;1
699;5
700;5
701;5
702;6
703;9
704;6
705;2
706;3
707;2
708;2
709;2
710;4
711;5
712;3
713;3
714;4
715;7
716;4
717;6
718;5
719;5
720;4
721;3
722;7
723;7
724;6
725;9
726;2
727;11
728;5
729;4
730;6
731;7
732;4
733;2
734;6
735;6
736;4
737;6
738;6
739;1
740;1
741;4
742;4
743;7
744;2
745;3
746;6
747;5
748;9
749;6
750;5
751;3
752;4
753;7
754;6
755;8
756;5
757;4
758;7
759;6
760;7
761;6
762;3
763;9
764;4
765;4
766;8
767;4
768;5
769;4
770;2
771;2
772;3
773;5
774;5
775;5
776;2
777;6
778;0
779;0
780;2
781;1
782;2
783;1
784;4
785;3
786;4
787;3
788;2
789;4
790;3
791;3
792;9
793;8
794;4
795;2
796;4
797;2
798;3
799;6
800;4
801;6
802;6
803;6
804;5
805;1
806;5
807;4
808;4
809;2
810;5
811;2
812;4
813;3
814;5
815;5
816;3
817;0
818;4
819;4
820;2
821;2
822;2
823;3
824;3
825;4
826;5
827;2
828;4
829;5
830;5
831;2
832;2
833;2
834;4
835;5
836;1
837;2
838;3
839;5
840;2
841;4
842;1
843;5
844;3
845;1
846;6
847;1
848;4
849;5
850;0
851;4
852;7
853;2
854;3
855;1
856;1
857;5
858;3
859;2
860;4
861;5
862;4
863;3
864;3
865;3
866;4
867;3
868;3
869;6
870;2
871;5
872;4
873;1
874;5
875;0
876;3
877;5
878;4
879;6
880;5
881;2
882;5
883;5
884;5
885;4
886;4
887;2
888;6
889;2
890;0
891;0
892;7
893;2
894;1
895;4
896;2
897;5
898;2
899;5
900;4
901;2
902;4
903;3
904;4
905;1
906;3
907;1
908;3
909;6
910;5
911;0
912;5
913;2
914;4
915;2
916;4
917;0
918;0
919;2
920;7
921;2
922;4
923;3
924;4
925;3
926;4
927;3
928;6
929;6
930;3
931;2
932;1
933;5
934;1
935;3
936;3
937;5
938;0
939;2
940;2
941;0
942;2
943;1
944;5
945;1
946;4
947;4
948;1
949;1
950;2
951;0
952;1
953;1
954;1
955;2
956;2
957;3
958;2
959;3
960;2
961;4
962;2
963;3
964;2
965;1
966;3
967;1
968;7
969;0
970;4
971;1
972;1
973;2
974;1
975;1
976;1
977;5
978;2
979;3
980;3
981;4
982;1
983;2
984;2
985;2
986;4
987;1
988;3
989;6
990;0
991;4
992;6
993;1
994;3
995;3
996;1
997;1
998;3
999;2
1000;1
1001;4
1002;2
1003;1
1004;3
1005;3
1006;4
1007;5
1008;4
1009;3
1010;2
1011;1
1012;5
1013;2
1014;5
1015;2
1016;2
1017;2
1018;5
1019;2
1020;4
1021;0
1022;4
1023;1
1024;1
1025;3
1026;0
1027;0
1028;3
1029;2
1030;4
1031;5
1032;1
1033;3
1034;3
1035;1
1036;2
1037;0
1038;2
1039;2
1040;3
1041;3
1042;3
1043;3
1044;1
1045;2
1046;4
1047;1
1048;0
1049;1
1050;1
1051;1
1052;2
1053;2
1054;2
1055;1
1056;1
1057;1
1058;1
1059;4
1060;0
1061;2
1062;0
1063;1
1064;1
1065;1
1066;1
1067;0
1068;3
1069;2
1070;2
1071;2
1072;4
1073;4
1074;3
1075;2
1076;0
1077;0
1078;1
1079;1
1080;1
1081;2
1082;2
1083;5
1084;3
1085;1
1086;2
1087;1
1088;3
1089;3
1090;6
1091;0
1092;2
1093;1
1094;2
1095;4
1096;1
1097;1
1098;2
1099;0
1100;2
1101;1
1102;0
1103;1
1104;1
1105;1
1106;2
1107;1
1108;0
1109;0
1110;2
1111;1
1112;1
1113;3
1114;1
1115;2
1116;1
1117;5
1118;1
1119;0
1120;0
1121;5
1122;2
1123;3
1124;2
1125;1
1126;4
1127;1
1128;3
1129;2
1130;0
1131;1
1132;0
1133;1
1134;1
1135;4
1136;3
1137;1
1138;1
1139;4
1140;0
1141;2
1142;2
1143;3
1144;3
1145;2
1146;1
1147;4
1148;2
1149;1
1150;0
1151;2
1152;1
1153;2
1154;3
1155;0
1156;1
1157;3
1158;1
1159;1
1160;0
1161;1
1162;5
1163;1
1164;1
1165;0
1166;1
1167;1
1168;2
1169;1
1170;1
1171;4
1172;2
1173;2
1174;0
1175;3
1176;1
1177;2
1178;0
1179;2
1180;0
1181;1
1182;1
1183;2
1184;1
1185;1
1186;2
1187;1
1188;0
1189;0
1190;3
1191;1
1192;0
1193;1
1194;1
1195;1
1196;3
1197;3
1198;2
1199;0
1200;2
1201;1
1202;4
1203;2
1204;2
1205;0
1206;1
1207;1
1208;1
1209;1
1210;1
1211;3
1212;0
1213;1
1214;3
1215;1
1216;0
1217;2
1218;1
1219;4
1220;1
1221;0
1222;0
1223;1
1224;0
1225;0
1226;3
1227;0
1228;3
1229;1
1230;3
1231;1
1232;1
1233;1
1234;0
1235;0
1236;3
1237;1
1238;4
1239;2
1240;2
1241;1
1242;4
1243;3
1244;3
1245;2
1246;0
1247;0
1248;1
1249;0
1250;0
1251;1
1252;0
1253;0
1254;5
1255;2
1256;0
1257;2
1258;1
1259;2
1260;2
1261;1
1262;1
1263;2
1264;1
1265;5
1266;0
1267;2
1268;0
1269;2
1270;0
1271;0
1272;0
1273;1
1274;1
1275;0
1276;1
1277;2
1278;0
1279;3
1280;2
1281;2
1282;0
1283;0
1284;0
1285;1
1286;0
1287;1
1288;3
1289;0
1290;3
1291;0
1292;0
1293;2
1294;2
1295;3
1296;0
1297;2
1298;0
1299;0
1300;2
1301;1
1302;0
1303;1
1304;0
1305;1
1306;1
1307;0
1308;1
1309;0
1310;2
1311;2
1312;4
1313;1
1314;1
1315;2
1316;0
1317;0
1318;1
1319;2
1320;2
1321;0
1322;2
1323;2
1324;2
1325;0
1326;3
1327;2
1328;2
1329;0
1330;2
1331;0
1332;2
1333;3
1334;4
1335;2
1336;1
1337;0
1338;0
1339;2
1340;0
1341;0
1342;1
1343;0
1344;0
1345;2
1346;2
1347;2
1348;1
1349;1
1350;2
1351;2
1352;4
1353;0
1354;3
1355;0
1356;2
1357;1
1358;1
1359;0
1360;1
1361;1
1362;2
1363;2
1364;1
1365;1
1366;1
1367;2
1368;0
1369;2
1370;0
1371;0
1372;0
1373;1
1374;3
1375;1
1376;2
1377;2
1378;0
1379;0
1380;1
1381;0
1382;0
1383;1
1384;1
1385;0
1386;3
1387;3
1388;0
1389;0
1390;2
1391;1
1392;1
1393;0
1394;1
1395;0
1396;1
1397;2
1398;2
1399;0
1400;2
1401;1
1402;0
1403;0
1404;0
1405;1
1406;0
1407;1
1408;1
1409;1
1410;2
1411;1
1412;2
1413;1
1414;1
1415;2
1416;0
1417;0
1418;0
1419;1
1420;0
1421;1
1422;0
1423;1
1424;1
1425;0
1426;1
1427;2
1428;1
1429;0
1430;0
1431;1
1432;1
1433;0
1434;1
1435;0
1436;0
1437;0
1438;0
1439;1
1440;1
1441;2
1442;2
1443;0
1444;1
1445;0
1446;1
1447;0
1448;2
1449;0
1450;3
1451;0
1452;1
1453;0
1454;2
1455;1
1456;1
1457;0
1458;1
1459;3
1460;1
1461;3
1462;2
1463;0
1464;0
1465;0
1466;2
1467;0
1468;1
1469;0
1470;0
1471;2
1472;2
1473;0
1474;0
1475;1
1476;0
1477;1
1478;2
1479;0
1480;1
1481;0
1482;0
1483;0
1484;2
1485;0
1486;0
1487;3
1488;2
1489;0
1490;0
1491;1
1492;2
1493;1
1494;1
1495;0
1496;0
1497;1
1498;0
1499;0
1500;0
1501;3
1502;0
1503;0
1504;0
1505;1
1506;1
1507;1
1508;0
1509;1
1510;2
1511;3
1512;0
1513;0
1514;1
1515;0
1516;0
1517;0
1518;0
1519;2
1520;1
1521;2
1522;0
1523;0
1524;0
1525;3
1526;0
1527;0
1528;1
1529;0
1530;0
1531;0
1532;3
1533;0
1534;0
1535;0
1536;0
1537;0
1538;0
1539;0
1540;3
1541;3
1542;1
1543;0
1544;2
1545;1
1546;1
1547;0
1548;2
1549;1
1550;0
1551;1
1552;1
1553;0
1554;0
1555;1
1556;0
1557;1
1558;1
1559;1
1560;0
1561;1
1562;0
1563;1
1564;5
1565;0
1566;1
1567;1
1568;1
1569;3
1570;0
1571;2
1572;1
1573;1
1574;2
1575;1
1576;1
1577;0
1578;1
1579;2
1580;1
1581;2
1582;1
1583;0
1584;1
1585;1
1586;3
1587;1
1588;2
1589;3
1590;2
1591;0
1592;0
1593;0
1594;1
1595;0
1596;0
1597;1
1598;1
1599;3
1600;0
1601;1
1602;2
1603;3
1604;1
1605;1
1606;1
1607;1
1608;2
1609;0
1610;0
1611;0
1612;0
1613;3
1614;2
1615;1
1616;0
1617;1
1618;1
1619;1
1620;0
1621;1
1622;2
1623;1
1624;1
1625;1
1626;2
1627;2
1628;1
1629;1
1630;0
1631;0
1632;1
1633;3
1634;1
1635;2
1636;1
1637;0
1638;0
1639;1
1640;2
1641;2
1642;1
1643;1
1644;1
1645;1
1646;0
1647;1
1648;2
1649;0
1650;1
1651;3
1652;0
1653;1
1654;1
1655;1
1656;0
1657;0
1658;1
1659;1
1660;2
1661;0
1662;2
1663;1
1664;1
1665;1
1666;0
1667;0
1668;2
1669;2
1670;0
1671;2
1672;0
1673;0
1674;0
1675;3
1676;2
1677;3
1678;0
1679;1
1680;3
1681;0
1682;0
1683;0
1684;0
1685;0
1686;2
1687;1
1688;2
1689;2
1690;2
1691;1
1692;1
1693;0
1694;1
1695;0
1696;0
1697;0
1698;1
1699;2
1700;0
1701;0
1702;0
1703;1
1704;0
1705;2
1706;0
1707;0
1708;3
1709;2
1710;1
1711;0
1712;1
1713;0
1714;0
1715;0
1716;1
1717;0
1718;0
1719;2
1720;1
1721;1
1722;0
1723;1
1724;1
1725;0
1726;1
1727;0
1728;0
1729;1
1730;0
1731;1
1732;0
1733;1
1734;0
1735;1
1736;1
1737;0
1738;1
1739;2
1740;2
1741;0
1742;2
1743;3
1744;0
1745;0
1746;0
1747;1
1748;0
1749;0
1750;0
1751;0
1752;0
1753;0
1754;1
1755;0
1756;0
1757;1
1758;0
1759;0
1760;1
1761;0
1762;1
1763;0
1764;2
1765;1
1766;1
1767;0
1768;2
1769;0
1770;2
1771;0
1772;0
1773;3
1774;0
1775;0
1776;3
1777;0
1778;1
1779;0
1780;1
1781;0
1782;1
1783;1
1784;1
1785;5
1786;0
1787;1
1788;0
1789;0
1790;1
1791;1
1792;3
1793;0
1794;3
1795;3
1796;0
1797;0
1798;1
1799;0
1800;0
1801;0
1802;1
1803;3
1804;0
1805;1
1806;0
1807;0
1808;0
1809;3
1810;0
1811;0
1812;0
1813;2
1814;0
1815;0
1816;0
1817;1
1818;0
1819;0
1820;0
1821;1
1822;0
1823;0
1824;0
1825;0
1826;0
1827;0
1828;1
1829;0
1830;0
1831;2
1832;1
1833;0
1834;0
1835;0
1836;1
1837;0
1838;0
1839;0
1840;3
1841;0
1842;0
1843;0
1844;0
1845;1
1846;0
1847;1
1848;0
1849;0
1850;0
1851;3
1852;1
1853;0
1854;0
1855;1
1856;0
1857;0
1858;0
1859;0
1860;2
1861;0
1862;0
1863;0
1864;2
1865;0
1866;0
1867;0
1868;0
1869;0
1870;1
1871;0
1872;0
1873;0
1874;1
1875;1
1876;0
1877;0
1878;0
1879;0
1880;2
1881;0
1882;1
1883;1
1884;0
1885;1
1886;1
1887;0
1888;0
1889;2
1890;0
1891;0
1892;0
1893;1
1894;0
1895;1
1896;0
1897;1
1898;0
1899;1
1900;0
1901;0
1902;1
1903;1
1904;1
1905;0
1906;1
1907;0
1908;0
1909;0
1910;0
1911;0
1912;0
1913;1
1914;0
1915;1
1916;0
1917;0
1918;1
1919;0
1920;1
1921;1
1922;0
1923;1
1924;0
1925;0
1926;0
1927;1
1928;0
1929;1
1930;0
1931;1
1932;1
1933;0
1934;1
1935;0
1936;0
1937;0
1938;1
1939;0
1940;0
1941;0
1942;0
1943;1
1944;0
1945;0
1946;0
1947;0
1948;0
1949;1
1950;0
1951;0
1952;0
1953;0
1954;0
1955;0
1956;1
1957;0
1958;1
1959;1
1960;0
1961;0
1962;0
1963;1
1964;0
1965;0
1966;1
1967;0
1968;0
1969;0
1970;2
1971;0
1972;1
1973;3
1974;0
1975;0
1976;0
1977;0
1978;0
1979;0
1980;0
1981;1
1982;1
1983;3
1984;1
1985;1
1986;1
1987;0
1988;0
1989;1
1990;1
1991;0
1992;1
1993;2
1994;0
1995;2
1996;1
1997;1
1998;0
1999;1
2000;0
2001;1
2002;0
2003;1
2004;0
2005;1
2006;1
2007;1
2008;0
2009;2
2010;0
2011;0
2012;0
2013;1
2014;2
2015;0
2016;0
2017;0
2018;0
2019;2
2020;0
2021;0
2022;0
2023;0
2024;1
2025;1
2026;0
2027;1
2028;1
2029;0
2030;1
2031;0
2032;3
2033;0
2034;0
2035;0
2036;0
2037;0
2038;0
2039;0
2040;0
2041;0
2042;0
2043;0
2044;0
2045;0
2046;0
2047;0
2048;0
